SKU,Product Description,Brand,Category,Qty,MRP,Floor Price,Condition
B4T-0001,Samsung Galaxy Buds2 Wireless Earbuds (Open Box),Samsung,Electronics,3,11990,4200,Customer Return
B4T-0002,boAt Rockerz 450 Bluetooth Headphone NEW,boAt,Electronics,8,2999,950,New
B4T-0003,Prestige Iris 750W Mixer Grinder 3 Jars,Prestige,Kitchen,5,5495,2100,New
B4T-0004,Levi's Men's Slim Fit Jeans Size 32 (Pack of 2),Levis,Apparel,4,3998,1450,New
B4T-0005,Lakme Absolute Skin Gloss Foundation 30ml,Lakme,Beauty,12,1450,420,Open Box
B4T-0006,Generic Stainless Steel Kitchen Knife Set,,,15,899,310,New
B4T-0007,LG 32 inch HD Smart TV (Refurbished),LG,Electronics,1,24990,11500,Refurbished
B4T-0008,Unknown Brand Bedsheet Double Bed,,Home,20,1199,180,New
B4T-0009,Cello Plastic Storage Container Set 18 Pcs,Cello,Kitchen,30,799,210,New
B4T-0010,Stationery Notebook Lot of 50 Diaries,,,50,2500,400,New
B4T-0011,Apple AirPods Pro (2nd Gen) Sealed,Apple,Electronics,2,26900,18900,Brand New
B4T-0012,Philips HD9216 Air Fryer 800W,Philips,Kitchen,3,8995,4800,New
B4T-0013,Nike Running Shoes Mens Size 9,Nike,Apparel,6,4995,1850,Open Box
B4T-0014,Random toy lot of 20 various items,,Toys,1,3999,950,Used
B4T-0015,Havells Ceiling Fan 1200mm,Havells,Home,4,3290,1490,New
